0,1,2,3,4,5,6,7,8,9,10,11,12
英甲,2012-09-01,錫菲聯,5-3,般尼茅夫,3-1,輸[+0.5/1],大[2.5],雙,,,,●
英甲,2012-08-25,般尼茅夫,1-1,普雷斯頓,0-0,輸[-0.5],小[2.5],雙,,●,,
英甲,2012-08-22,般尼茅夫,1-1,米爾頓凱恩斯,1-0,走[0],小[2.5],雙,,●,,
英甲,2012-08-18,樸茨茅夫,1-1,般尼茅夫,1-0,輸[-0/0.5],小[2/2.5],雙,,●,,
英聯賽盃,2012-08-15,牛津聯,0-0,般尼茅夫,0-0,走[0],小[2.5/3],雙,●,,,
友誼賽,2012-08-11,般尼茅夫,0-2,布里斯托城,0-0,輸[0],小[2.5],雙,,●,,
友誼賽,2012-08-08,般尼茅夫,1-2,卡迪夫城,1-1,輸[+0/0.5],大[2.5/3],單,,●,,
友誼賽,2012-08-04,般尼茅夫,2-2,雷丁,1-1,贏[+0.5],大[2.5/3],雙,,,●,
友誼賽,2012-08-02,哈雲特,3-1,般尼茅夫,0-1,輸[-0.5/1],大[2.5/3],雙,,,●,
友誼賽,2012-08-01,貝辛斯托克,1-5,般尼茅夫,0-2,贏[-1/1.5],大[3],雙,,,●,
友誼賽,2012-07-28,普爾城,2-1,般尼茅夫,2-0,-,大[2.5],單,,●,,
勝 平 負,,,,,,,,,,,,
英冠,2014-05-03,米禾爾,1-0,般尼茅夫,1-0,輸[+0/0.5],小[2.5/3],單,●,,,
英冠,2014-04-26,般尼茅夫,4-1,諾定咸森林,1-0,贏[-0/0.5],大[2.5/3],單,,,●,
英冠,2014-04-21,葉士域治,2-2,般尼茅夫,1-1,贏[+0/0.5],大[2.5],雙,,,●,
英冠,2014-04-18,般尼茅夫,2-4,錫周三,1-2,輸[-0.5/1],大[2.5/3],雙,,,●,
英冠,2014-04-12,伊奧華,1-1,般尼茅夫,1-0,輸[-0/0.5],小[2.5],雙,,●,,
英冠,2014-04-09,般尼茅夫,3-1,雷丁,3-0,贏[-0.5],大[2.5],雙,,,●,
英冠,2014-04-05,般尼茅夫,2-1,昆士柏流浪,1-0,贏[-0/0.5],大[2/2.5],單,,●,,
英冠,2014-03-29,伯明翰,2-4,般尼茅夫,0-3,贏[0],大[2/2.5],雙,,,●,
英冠,2014-03-26,般尼茅夫,4-1,列斯聯,3-0,贏[-0.5],大[2.5],單,,,●,
英冠,2014-03-22,班士利,0-1,般尼茅夫,0-0,贏[-0.5],小[2/2.5],單,●,,,
英冠,2014-03-19,查爾頓,1-0,般尼茅夫,0-0,輸[0],小[2/2.5],單,●,,,
英冠,2014-03-15,般尼茅夫,0-0,米杜士堡,0-0,輸[-0.5],小[2/2.5],雙,●,,,
英冠,2014-03-13,布力般流浪,0-1,般尼茅夫,0-0,贏[+0/0.5],小[2.5],單,●,,,
英冠,2014-03-08,黑池,0-1,般尼茅夫,0-0,贏[-0/0.5],小[2.5],單,●,,,
英冠,2014-03-01,般尼茅夫,5-0,唐卡士打,2-0,贏[-1],大[2.5],單,,,●,
英冠,2014-02-22,打比郡,1-0,般尼茅夫,0-0,輸[+0.5/1],小[2.5/3],單,●,,,
英冠,2014-02-15,般尼茅夫,1-1,般尼,0-0,走[0],小[2.5],雙,,●,,
英冠,2014-02-08,保頓,2-2,般尼茅夫,2-1,贏[+0/0.5],大[2.5],雙,,,●,
英冠,2014-02-01,般尼茅夫,0-1,李斯特城,0-0,輸[+0.5],小[2.5],單,●,,,
英冠,2014-01-29,般尼茅夫,2-1,哈德斯菲爾德,0-0,贏[-0.5],大[2.5],單,,●,,
英足總盃,2014-01-25,般尼茅夫,0-2,利物浦,0-1,輸[+1.5/2],小[3/3.5],雙,,●,,
英冠,2014-01-18,般尼茅夫,1-1,屈福特,0-1,走[0],小[2.5],雙,,●,,
英足總盃,2014-01-15,般尼茅夫,4-1,伯頓,2-1,贏[-1],大[2.5/3],單,,,●,
英冠,2014-01-11,韋根,3-0,般尼茅夫,1-0,輸[+0.5/1],大[2.5],單,,●,,
英冠,2014-01-01,白禮頓,1-1,般尼茅夫,0-1,贏[+0.5],小[2.5],雙,,●,,
英冠,2013-12-29,般尼茅夫,1-1,葉士域治,0-0,輸[-0/0.5],小[2.5],雙,,●,,
英冠,2013-12-26,般尼茅夫,3-0,伊奧華,0-0,贏[-0.5],大[2.5],單,,●,,
英冠,2013-12-21,錫周三,1-2,般尼茅夫,0-2,贏[+0/0.5],大[2.5],單,,●,,
英冠,2013-12-14,般尼茅夫,0-2,伯明翰,0-2,輸[-0/0.5],小[2.5],雙,,●,,
英冠,2013-12-07,雷丁,1-2,般尼茅夫,0-2,贏[+0.5/1],大[2.5],單,,●,,
英冠,2013-12-04,昆士柏流浪,3-0,般尼茅夫,1-0,輸[+1/1.5],大[2.5],單,,●,,
英冠,2013-11-30,般尼茅夫,1-1,白禮頓,1-0,走[0],小[2/2.5],雙,,●,,
英冠,2013-11-23,般尼茅夫,0-1,打比郡,0-0,輸[0],小[2.5],單,●,,,
英冠,2013-11-09,般尼,1-1,般尼茅夫,0-0,贏[+0.5/1],小[2.5/3],雙,,●,,
