0,1,2,3,4,5,6,7,8,9,10,11,12
英超,2014-04-19,韋斯咸,0-1,水晶宮,0-0,輸[-0/0.5],小[2/2.5],單,●,,,
英超,2014-04-16,阿仙奴,3-1,韋斯咸,1-1,輸[+1.5],大[2.5/3],雙,,,●,
英超,2014-04-06,韋斯咸,1-2,利物浦,1-1,贏[+1.5],小[3/3.5],單,,●,,
英超,2014-04-01,新特蘭,1-2,韋斯咸,0-1,贏[+0.5],大[2.5],單,,●,,
英超,2014-03-27,韋斯咸,2-1,侯城,1-0,贏[-0/0.5],大[2/2.5],單,,●,,
英超,2014-03-23,韋斯咸,0-2,曼聯,0-2,輸[+0.5/1],小[2.5],雙,,●,,
英超,2014-03-15,史篤城,3-1,韋斯咸,1-1,輸[+0/0.5],大[2/2.5],雙,,,●,
英超,2014-03-01,愛華頓,1-0,韋斯咸,0-0,贏[+1/1.5],小[2.5],單,●,,,
英超,2014-02-22,韋斯咸,3-1,修咸頓,2-1,贏[+0/0.5],大[2.5],雙,,,●,
英超,2014-02-12,韋斯咸,2-0,諾域治,0-0,贏[-0.5],小[2.5],雙,,●,,
英超,2014-02-08,阿士東維拉,0-2,韋斯咸,0-0,贏[+0.5],小[2.5],雙,,●,,
英超,2014-02-01,韋斯咸,2-0,史雲斯,2-0,贏[0],小[2.5],雙,,●,,
英超,2014-01-30,車路士,0-0,韋斯咸,0-0,贏[+2],小[3/3.5],雙,●,,,
英聯賽盃,2014-01-22,韋斯咸,0-3,曼城,0-2,輸[+1/1.5],小[3/3.5],單,,●,,
英超,2014-01-18,韋斯咸,1-3,紐卡素,1-2,輸[+0/0.5],大[2.5],雙,,,●,
英超,2014-01-11,卡迪夫城,0-2,韋斯咸,0-1,贏[+0.5],小[2.5],雙,,●,,
英聯賽盃,2014-01-09,曼城,6-0,韋斯咸,3-0,輸[+2.5],大[3/3.5],雙,,,●,
英足總盃,2014-01-05,諾定咸森林,5-0,韋斯咸,1-0,輸[+0.5],大[2.5/3],單,,,●,
英超,2014-01-01,富咸,2-1,韋斯咸,1-1,輸[+0/0.5],大[2.5],單,,●,,
英超,2013-12-28,韋斯咸,3-3,西布朗,1-2,走[0],大[2.5],雙,,,●,
英超,2013-12-26,韋斯咸,1-3,阿仙奴,0-0,輸[+1],大[2.5/3],雙,,,●,
英超,2013-12-21,曼聯,3-1,韋斯咸,2-0,輸[+1.5],大[2.5/3],雙,,,●,
英聯賽盃,2013-12-19,熱刺,1-2,韋斯咸,0-0,贏[+1.5],大[2.5/3],單,,●,,
英超,2013-12-14,韋斯咸,0-0,新特蘭,0-0,輸[-0.5],小[2.5],雙,●,,,
英超,2013-12-07,利物浦,4-1,韋斯咸,1-0,輸[+1.5],大[3],單,,,●,
英超,2013-12-04,水晶宮,1-0,韋斯咸,1-0,輸[-0/0.5],小[2/2.5],單,●,,,
英超,2013-11-30,韋斯咸,3-0,富咸,0-0,贏[-0.5/1],大[2.5],單,,●,,
英超,2013-11-24,韋斯咸,0-3,車路士,0-2,輸[+0.5/1],大[2.5],單,,●,,
英超,2013-11-10,諾域治,3-1,韋斯咸,0-1,輸[+0/0.5],大[2/2.5],雙,,,●,
英超,2013-11-02,韋斯咸,0-0,阿士東維拉,0-0,輸[-0/0.5],小[2.5],雙,●,,,
英聯賽盃,2013-10-30,般尼,0-2,韋斯咸,0-0,贏[+0/0.5],小[2.5],雙,,●,,
英超,2013-10-28,史雲斯,0-0,韋斯咸,0-0,贏[+0.5/1],小[2.5],雙,●,,,
英超,2013-10-20,韋斯咸,1-3,曼城,0-1,輸[+0.5/1],大[2.5/3],雙,,,●,
英超,2013-10-06,熱刺,0-3,韋斯咸,0-0,贏[+1/1.5],大[2.5/3],單,,●,,
英超,2013-09-28,侯城,1-0,韋斯咸,1-0,輸[+0.5],小[2/2.5],單,●,,,
英聯賽盃,2013-09-25,韋斯咸,3-2,卡迪夫城,2-1,贏[-0.5],大[2.5/3],單,,,●,
英超,2013-09-21,韋斯咸,2-3,愛華頓,1-0,輸[+0/0.5],大[2.5],單,,,●,
英超,2013-09-15,修咸頓,0-0,韋斯咸,0-0,贏[+0.5/1],小[2/2.5],雙,●,,,
友誼賽,2013-09-06,愛斯賓奴,0-1,韋斯咸,0-1,贏[+0/0.5],小[2/2.5],單,●,,,
英超,2013-08-31,韋斯咸,0-1,史篤城,0-0,輸[-0.5],小[2/2.5],單,●,,,
英聯賽盃,2013-08-28,韋斯咸,2-1,車頓咸,1-0,輸[-1.5/2],走[3],單,,●,,
英超,2013-08-24,紐卡素,0-0,韋斯咸,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英超,2013-08-17,韋斯咸,2-0,卡迪夫城,1-0,贏[-0.5],小[2.5],雙,,●,,
友誼賽,2013-08-07,布拉加,1-0,韋斯咸,0-0,輸[+0.5],小[2.5],單,●,,,
友誼賽,2013-08-06,士砵亭,2-3,韋斯咸,1-0,贏[+0/0.5],大[2.5],單,,,●,
友誼賽,2013-07-27,布倫斯維克,0-3,韋斯咸,0-3,贏[0],大[2.5/3],單,,●,,
友誼賽,2013-07-24,漢堡,1-3,韋斯咸,1-3,贏[+0.5],大[2.5/3],雙,,,●,
友誼賽,2013-07-21,緬恩斯,4-1,韋斯咸,2-0,輸[+0.5],大[2.5/3],單,,,●,
友誼賽,2013-07-17,高車士打,1-2,韋斯咸,0-1,走[-1],走[3],單,,●,,
友誼賽,2013-07-13,般尼茅夫,0-2,韋斯咸,0-2,贏[-0.5],小[2.5/3],雙,,●,,
友誼賽,2013-07-11,波利鹹,0-3,韋斯咸,0-2,贏[-2/2.5],小[3.5/4],單,,●,,
友誼賽,2013-07-08,曲克城,2-6,韋斯咸,1-2,贏[-1.5],大[3/3.5],雙,,,,●
勝 平 負,,,,,,,,,,,,
英超,2015-05-24,紐卡素,2-0,韋斯咸,0-0,輸[+0.5/1],小[2.5/3],雙,,●,,
英超,2015-05-16,韋斯咸,1-2,愛華頓,0-0,輸[-0/0.5],大[2.5],單,,●,,
英超,2015-05-09,阿士東維拉,1-0,韋斯咸,1-0,輸[+0.5/1],小[2.5],單,●,,,
英超,2015-05-02,韋斯咸,1-0,般尼,1-0,贏[-0/0.5],小[2.5],單,●,,,
英超,2015-04-25,昆士柏流浪,0-0,韋斯咸,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英超,2015-04-19,曼城,2-0,韋斯咸,2-0,走[+2],小[3/3.5],雙,,●,,
英超,2015-04-11,韋斯咸,1-1,史篤城,1-0,輸[-0/0.5],小[2/2.5],雙,,●,,
英超,2015-04-04,李斯特城,2-1,韋斯咸,1-1,輸[+0/0.5],大[2.5],單,,●,,
英超,2015-03-22,韋斯咸,1-0,新特蘭,0-0,贏[-0.5],小[2/2.5],單,●,,,
英超,2015-03-14,阿仙奴,3-0,韋斯咸,1-0,輸[+1.5],大[2.5/3],單,,●,,
英超,2015-03-05,韋斯咸,0-1,車路士,0-1,走[+1],小[2.5],單,●,,,
英超,2015-02-28,韋斯咸,1-3,水晶宮,0-1,輸[-0/0.5],大[2/2.5],雙,,,●,
英超,2015-02-22,熱刺,2-2,韋斯咸,0-1,贏[+0.5/1],大[2.5/3],雙,,,●,
英足總盃,2015-02-14,西布朗,4-0,韋斯咸,2-0,輸[+0/0.5],大[2.5],雙,,,●,
英超,2015-02-12,修咸頓,0-0,韋斯咸,0-0,贏[+0.5/1],小[2.5],雙,●,,,
英超,2015-02-09,韋斯咸,1-1,曼聯,0-0,贏[+0.5],小[2.5],雙,,●,,
英超,2015-01-31,利物浦,2-0,韋斯咸,0-0,輸[+1],小[2.5/3],雙,,●,,
英足總盃,2015-01-25,布里斯托城,0-1,韋斯咸,0-0,贏[-0.5],小[2.5],單,●,,,
英超,2015-01-18,韋斯咸,3-0,侯城,0-0,贏[-0.5/1],大[2/2.5],單,,●,,
英足總盃,2015-01-14,韋斯咸,1-1,愛華頓,0-0,輸[-0/0.5],小[2.5],雙,,●,,
英超,2015-01-10,史雲斯,1-1,韋斯咸,0-1,贏[+0/0.5],小[2.5],雙,,●,,
英足總盃,2015-01-07,愛華頓,1-1,韋斯咸,0-0,贏[+0.5],小[2.5],雙,,●,,
英超,2015-01-01,韋斯咸,1-1,西布朗,1-1,輸[-0.5/1],小[2.5],雙,,●,,
英超,2014-12-28,韋斯咸,1-2,阿仙奴,0-2,輸[+0.5],大[2.5/3],單,,●,,
英超,2014-12-26,車路士,2-0,韋斯咸,1-0,輸[+1.5],小[3],雙,,●,,
英超,2014-12-20,韋斯咸,2-0,李斯特城,1-0,贏[-0.5/1],小[2.5/3],雙,,●,,
英超,2014-12-13,新特蘭,1-1,韋斯咸,1-1,走[0],小[2.5],雙,,●,,
英超,2014-12-07,韋斯咸,3-1,史雲斯,1-1,贏[-0/0.5],大[2.5],雙,,,●,
英超,2014-12-03,西布朗,1-2,韋斯咸,1-2,贏[+0/0.5],大[2.5],單,,●,,
英超,2014-11-29,韋斯咸,1-0,紐卡素,0-0,贏[-0/0.5],小[2.5],單,●,,,
英超,2014-11-22,愛華頓,2-1,韋斯咸,1-0,走[+1],大[2.5/3],單,,●,,
英超,2014-11-08,韋斯咸,0-0,阿士東維拉,0-0,輸[-0.5/1],小[2.5],雙,●,,,
英超,2014-11-01,史篤城,2-2,韋斯咸,1-0,贏[+0/0.5],大[2.5],雙,,,●,
英超,2014-10-25,韋斯咸,2-1,曼城,1-0,贏[+1/1.5],走[3],單,,●,,
英超,2014-10-18,般尼,1-3,韋斯咸,0-0,贏[0],大[2/2.5],雙,,,●,
英超,2014-10-05,韋斯咸,2-0,昆士柏流浪,1-0,贏[-0.5],小[2.5],雙,,●,,
英超,2014-09-27,曼聯,2-1,韋斯咸,2-1,贏[+1.5],小[3/3.5],單,,●,,
英超,2014-09-21,韋斯咸,3-1,利物浦,2-1,贏[+0.5/1],大[2.5/3],雙,,,●,
英超,2014-09-16,侯城,2-2,韋斯咸,1-0,贏[+0.5],大[2/2.5],雙,,,●,
