0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2012-12-01,屈福特,4-1,班士利,1-0,贏[-0.5/1],大[2.5],單,,,●,
英冠,2012-11-28,錫周三,1-4,屈福特,1-1,贏[+0/0.5],大[2.5/3],單,,,●,
英冠,2012-11-24,黑池,2-2,屈福特,0-2,贏[+0/0.5],大[2.5/3],雙,,,●,
英冠,2012-11-17,屈福特,2-1,狼隊,1-0,贏[-0/0.5],大[2.5/3],單,,●,,
英冠,2012-11-10,列斯聯,1-6,屈福特,0-1,贏[+0.5],大[2.5],單,,,,●
英冠,2012-11-07,屈福特,0-0,米禾爾,0-0,輸[-0/0.5],小[2.5/3],雙,●,,,
英冠,2012-11-03,屈福特,2-1,李斯特城,1-0,贏[+0/0.5],大[2.5],單,,●,,
英冠,2012-10-27,布力般流浪,1-0,屈福特,0-0,輸[+0.5],小[2.5/3],單,●,,,
英冠,2012-10-24,卡迪夫城,2-1,屈福特,0-1,輸[+0.5/1],大[2.5/3],單,,●,,
英冠,2012-10-20,屈福特,1-0,彼德堡,0-0,贏[-0.5],小[2.5/3],單,●,,,
英冠,2012-10-06,屈福特,1-2,米杜士堡,1-1,輸[-0.5],大[2.5],單,,●,,
英冠,2012-10-03,查爾頓,1-2,屈福特,1-1,贏[-0/0.5],大[2.5],單,,●,,
英冠,2012-09-29,哈德斯菲爾德,2-3,屈福特,1-0,贏[+0/0.5],大[2.5],單,,,●,
英冠,2012-09-22,屈福特,2-2,布里斯托城,0-0,輸[-0/0.5],大[2.5],雙,,,●,
英冠,2012-09-19,屈福特,0-1,白禮頓,0-0,輸[0],小[2.5],單,●,,,
英冠,2012-09-15,保頓,2-1,屈福特,2-0,輸[+0.5/1],大[2.5],單,,●,,
英冠,2012-09-01,打比郡,5-1,屈福特,3-0,輸[0],大[2/2.5],雙,,,●,
英聯賽盃,2012-08-29,屈福特,1-2,巴拉福特,0-0,輸[-1],大[2.5/3],單,,●,,
英冠,2012-08-26,屈福特,2-0,伯明翰,2-0,贏[+0/0.5],小[2.5],雙,,●,,
英冠,2012-08-22,屈福特,0-1,葉士域治,0-0,輸[-0/0.5],小[2.5],單,●,,,
英冠,2012-08-18,水晶宮,2-3,屈福特,2-1,贏[+0/0.5],大[2/2.5],單,,,●,
英聯賽盃,2012-08-11,屈福特,0-0,韋甘比,0-0,輸[-1/1.5],小[2.5/3],雙,●,,,
友誼賽,2012-08-08,基寧咸,0-3,屈福特,0-3,贏[-0.5],大[2/2.5],單,,●,,
友誼賽,2012-08-05,屈福特,0-1,熱刺,0-0,輸[+0.5/1],小[2.5/3],單,●,,,
友誼賽,2012-08-02,聖奧爾班斯,0-0,屈福特,0-0,-,小[2.5],雙,●,,,
友誼賽,2012-07-25,曲克城,0-2,屈福特,0-1,贏[-0.5],小[2.5/3],雙,,●,,
友誼賽,2012-07-18,波利鹹,1-1,屈福特,1-1,輸[-1],小[3],雙,,●,,
勝 平 負,,,,,,,,,,,,
英冠,2014-05-03,屈福特,1-4,哈德斯菲爾德,0-0,輸[-0.5],大[2.5/3],單,,,●,
英冠,2014-04-30,查爾頓,3-1,屈福特,1-0,輸[+0/0.5],大[2.5],雙,,,●,
英冠,2014-04-26,打比郡,4-2,屈福特,1-1,輸[+0.5/1],大[2.5/3],雙,,,●,
英冠,2014-04-21,昆士柏流浪,2-1,屈福特,0-0,輸[+0.5],大[2.5],單,,●,,
英冠,2014-04-19,屈福特,3-1,葉士域治,1-0,贏[-0/0.5],大[2.5],雙,,,●,
英冠,2014-04-12,米禾爾,2-2,屈福特,0-1,走[0],大[2.5],雙,,,●,
英冠,2014-04-09,屈福特,3-0,列斯聯,2-0,贏[-0.5/1],大[2.5/3],單,,●,,
英冠,2014-04-05,屈福特,1-1,般尼,1-0,走[0],小[2.5],雙,,●,,
英冠,2014-03-29,錫周三,1-4,屈福特,0-2,贏[+0/0.5],大[2/2.5],單,,,●,
英冠,2014-03-26,屈福特,3-3,布力般流浪,1-1,輸[-0.5],大[2.5],雙,,,●,
英冠,2014-03-22,韋根,2-1,屈福特,1-1,輸[+0.5],大[2/2.5],單,,●,,
英冠,2014-03-15,屈福特,3-0,班士利,2-0,贏[-1],大[2.5],單,,●,,
英冠,2014-03-12,唐卡士打,2-1,屈福特,1-0,輸[-0/0.5],大[2.5],單,,●,,
英冠,2014-03-01,屈福特,4-0,黑池,3-0,贏[-0.5/1],大[2/2.5],雙,,,●,
英冠,2014-02-22,保頓,2-0,屈福特,2-0,輸[0],小[2.5],雙,,●,,
英冠,2014-02-19,伊奧華,0-0,屈福特,0-0,輸[-0.5],小[2.5],雙,●,,,
英冠,2014-02-15,屈福特,1-0,米杜士堡,0-0,贏[-0/0.5],小[2.5],單,●,,,
英冠,2014-02-12,屈福特,1-0,伯明翰,1-0,贏[-0.5/1],小[2.5],單,●,,,
英冠,2014-02-08,李斯特城,2-2,屈福特,1-2,贏[+0.5/1],大[2.5],雙,,,●,
英冠,2014-02-02,屈福特,2-0,白禮頓,1-0,贏[-0/0.5],小[2/2.5],雙,,●,,
英冠,2014-01-31,諾定咸森林,4-2,屈福特,0-1,輸[+0.5],大[2.5],雙,,,●,
英足總盃,2014-01-25,曼城,4-2,屈福特,0-2,贏[+2.5],大[3.5],雙,,,●,
英冠,2014-01-18,般尼茅夫,1-1,屈福特,0-1,走[0],小[2.5],雙,,●,,
英足總盃,2014-01-15,屈福特,2-0,布里斯托城,1-0,贏[-0.5/1],小[3],雙,,●,,
英冠,2014-01-11,屈福特,0-1,雷丁,0-1,輸[-0.5],小[2.5],單,●,,,
英足總盃,2014-01-04,布里斯托城,1-1,屈福特,0-0,輸[-0.5],小[2.5/3],雙,,●,,
英冠,2013-12-29,屈福特,0-0,昆士柏流浪,0-0,輸[-0/0.5],小[2/2.5],雙,●,,,
英冠,2013-12-26,屈福特,4-0,米禾爾,2-0,贏[-0.5/1],大[2.5],雙,,,●,
英冠,2013-12-21,葉士域治,1-1,屈福特,0-0,贏[+0/0.5],小[2.5],雙,,●,,
英冠,2013-12-14,屈福特,0-1,錫周三,0-1,輸[-0.5/1],小[2.5/3],單,●,,,
