0,1,2,3,4,5,6,7,8,9,10,11,12
英足總盃,2013-01-16,史篤城,1-1,水晶宮,0-0,贏[+0.5/1],小[2.5],雙,,●,,
英冠,2013-01-12,般尼,1-0,水晶宮,0-0,輸[0],小[2.5/3],單,●,,,
英足總盃,2013-01-05,水晶宮,0-0,史篤城,0-0,贏[+0/0.5],小[2/2.5],雙,●,,,
英冠,2013-01-01,水晶宮,3-1,狼隊,2-0,贏[-0.5],大[2.5/3],雙,,,●,
英冠,2012-12-29,諾定咸森林,2-2,水晶宮,1-1,贏[+0/0.5],大[2.5],雙,,,●,
英冠,2012-12-26,卡迪夫城,2-1,水晶宮,1-1,輸[+0.5],大[2.5],單,,●,,
英冠,2012-12-23,水晶宮,1-1,哈德斯菲爾德,1-0,輸[-0.5],小[2.5/3],雙,,●,,
英冠,2012-12-15,伯明翰,2-2,水晶宮,0-1,走[0],大[2.5],雙,,,●,
英冠,2012-12-08,水晶宮,2-2,黑池,0-1,輸[-0/0.5],大[2.5/3],雙,,,●,
英冠,2012-12-01,水晶宮,3-0,白禮頓,1-0,贏[-0/0.5],大[2.5],單,,●,,
英冠,2012-11-28,侯城,0-0,水晶宮,0-0,贏[+0/0.5],小[2.5/3],雙,●,,,
英冠,2012-11-24,列斯聯,2-1,水晶宮,0-0,輸[+0/0.5],大[2.5],單,,●,,
英冠,2012-11-17,水晶宮,3-0,打比郡,1-0,贏[-0.5],大[2.5/3],單,,●,,
英冠,2012-11-10,彼德堡,1-2,水晶宮,1-0,贏[0],大[2.5/3],單,,●,,
英冠,2012-11-07,水晶宮,5-0,葉士域治,1-0,贏[-0.5],大[2.5/3],單,,,●,
英冠,2012-11-03,水晶宮,2-0,布力般流浪,1-0,贏[0],小[2.5],雙,,●,,
英冠,2012-10-27,李斯特城,1-2,水晶宮,0-2,贏[+1],大[2.5/3],單,,●,,
英冠,2012-10-24,班士利,1-1,水晶宮,0-1,贏[+0.5],小[2/2.5],雙,,●,,
英冠,2012-10-20,水晶宮,2-2,米禾爾,2-1,輸[-0/0.5],大[2.5],雙,,,●,
英冠,2012-10-06,水晶宮,4-3,般尼,1-2,贏[-0.5],大[2.5],單,,,,●
英冠,2012-10-03,狼隊,1-2,水晶宮,0-0,贏[-0.5],大[2.5],單,,●,,
英冠,2012-09-29,保頓,0-1,水晶宮,0-0,贏[+0.5/1],小[2.5],單,●,,,
英冠,2012-09-22,水晶宮,3-2,卡迪夫城,0-2,贏[+0/0.5],大[2/2.5],單,,,●,
英冠,2012-09-19,水晶宮,1-1,諾定咸森林,0-0,贏[+0/0.5],小[2/2.5],雙,,●,,
英冠,2012-09-15,查爾頓,0-1,水晶宮,0-0,贏[+0.5],小[2.5],單,●,,,
英冠,2012-09-01,水晶宮,2-1,錫周三,1-0,贏[0],大[2.5],單,,●,,
英聯賽盃,2012-08-29,普雷斯頓,4-1,水晶宮,3-1,輸[+0/0.5],大[2.5],單,,,●,
英冠,2012-08-25,米杜士堡,2-1,水晶宮,1-0,輸[+0.5],大[2/2.5],單,,●,,
英冠,2012-08-22,布里斯托城,4-1,水晶宮,2-0,輸[+0/0.5],大[2/2.5],單,,,●,
英冠,2012-08-18,水晶宮,2-3,屈福特,2-1,輸[-0/0.5],大[2/2.5],單,,,●,
英聯賽盃,2012-08-15,埃克塞特,1-2,水晶宮,1-2,贏[-0.5],大[2.5],單,,●,,
友誼賽,2012-08-11,雷丁,2-0,水晶宮,0-0,輸[+0.5/1],小[2.5],雙,,●,,
友誼賽,2012-08-09,史雲頓,0-1,水晶宮,0-1,贏[0],小[2.5],單,●,,,
友誼賽,2012-08-02,卡利,0-1,水晶宮,0-1,-,小[2.5],單,●,,,
友誼賽,2012-07-28,艾迪索特,0-2,水晶宮,0-1,贏[0],小[2.5],雙,,●,,
友誼賽,2012-07-28,馬蓋特,3-1,水晶宮,2-1,輸[-1],大[2.5],雙,,,●,
友誼賽,2012-07-21,雷威斯,1-5,水晶宮,0-3,-,大[2.5],雙,,,●,
勝 平 負,,,,,,,,,,,,
英超,2014-05-11,富咸,2-2,水晶宮,0-1,走[0],大[2.5/3],雙,,,●,
英超,2014-05-06,水晶宮,3-3,利物浦,0-1,贏[+1.5],大[3/3.5],雙,,,●,
英超,2014-04-27,水晶宮,0-2,曼城,0-2,輸[+1/1.5],小[2.5/3],雙,,●,,
英超,2014-04-19,韋斯咸,0-1,水晶宮,0-0,贏[+0/0.5],小[2/2.5],單,●,,,
英超,2014-04-17,愛華頓,2-3,水晶宮,0-1,贏[+1.5],大[2.5],單,,,●,
英超,2014-04-12,水晶宮,1-0,阿士東維拉,0-0,贏[-0.5],小[2],單,●,,,
英超,2014-04-05,卡迪夫城,0-3,水晶宮,0-1,贏[+0/0.5],大[2/2.5],單,,●,,
英超,2014-03-29,水晶宮,1-0,車路士,0-0,贏[+1/1.5],小[2.5],單,●,,,
英超,2014-03-22,紐卡素,1-0,水晶宮,0-0,輸[+0.5],小[2/2.5],單,●,,,
英超,2014-03-15,新特蘭,0-0,水晶宮,0-0,贏[+0.5],小[2/2.5],雙,●,,,
英超,2014-03-08,水晶宮,0-1,修咸頓,0-1,輸[+0/0.5],小[2/2.5],單,●,,,
英超,2014-03-03,史雲斯,1-1,水晶宮,1-0,贏[+0.5],小[2.5],雙,,●,,
英超,2014-02-23,水晶宮,0-2,曼聯,0-0,輸[+1],小[2.5],雙,,●,,
英超,2014-02-08,水晶宮,3-1,西布朗,2-0,贏[0],大[2/2.5],雙,,,●,
英超,2014-02-03,阿仙奴,2-0,水晶宮,0-0,輸[+1.5/2],小[3],雙,,●,,
英超,2014-01-29,水晶宮,1-0,侯城,1-0,贏[-0/0.5],小[2],單,●,,,
英足總盃,2014-01-25,韋根,2-1,水晶宮,1-0,輸[+0/0.5],大[2.5],單,,●,,
英超,2014-01-18,水晶宮,1-0,史篤城,0-0,贏[-0/0.5],小[2/2.5],單,●,,,
英超,2014-01-11,熱刺,2-0,水晶宮,0-0,輸[+1/1.5],小[2.5],雙,,●,,
英足總盃,2014-01-04,西布朗,0-2,水晶宮,0-1,贏[+0.5/1],小[2.5],雙,,●,,
英超,2014-01-01,水晶宮,1-1,諾域治,1-1,輸[-0/0.5],小[2/2.5],雙,,●,,
英超,2013-12-28,曼城,1-0,水晶宮,0-0,贏[+2/2.5],小[3.5],單,●,,,
英超,2013-12-26,阿士東維拉,0-1,水晶宮,0-0,贏[+0.5],小[2/2.5],單,●,,,
英超,2013-12-21,水晶宮,0-3,紐卡素,0-2,輸[+0/0.5],大[2/2.5],單,,●,,
英超,2013-12-14,車路士,2-1,水晶宮,2-1,贏[+2],走[3],單,,●,,
英超,2013-12-07,水晶宮,2-0,卡迪夫城,1-0,贏[0],小[2/2.5],雙,,●,,
英超,2013-12-04,水晶宮,1-0,韋斯咸,1-0,贏[+0/0.5],小[2/2.5],單,●,,,
英超,2013-11-30,諾域治,1-0,水晶宮,1-0,輸[+0.5],小[2.5],單,●,,,
英超,2013-11-23,侯城,0-1,水晶宮,0-0,贏[+0.5],小[2/2.5],單,●,,,
英超,2013-11-09,水晶宮,0-0,愛華頓,0-0,贏[+0.5/1],小[2.5],雙,●,,,
英超,2013-11-02,西布朗,2-0,水晶宮,1-0,輸[+1],小[2.5/3],雙,,●,,
英超,2013-10-26,水晶宮,0-2,阿仙奴,0-0,輸[+1.5],小[2.5/3],雙,,●,,
英超,2013-10-22,水晶宮,1-4,富咸,1-2,輸[0],大[2/2.5],單,,,●,
英超,2013-10-05,利物浦,3-1,水晶宮,3-0,走[+2],大[3],雙,,,●,
英超,2013-09-28,修咸頓,2-0,水晶宮,0-0,輸[+1/1.5],小[2.5/3],雙,,●,,
英超,2013-09-22,水晶宮,0-2,史雲斯,0-1,輸[+0/0.5],小[2.5],雙,,●,,
英超,2013-09-14,曼聯,2-0,水晶宮,1-0,走[+2],小[3/3.5],雙,,●,,
英超,2013-09-01,水晶宮,3-1,新特蘭,1-0,贏[0],大[2/2.5],雙,,,●,
英聯賽盃,2013-08-28,布里斯托城,2-1,水晶宮,0-0,輸[0],大[2.5],單,,●,,
英超,2013-08-24,史篤城,2-1,水晶宮,0-1,輸[+0.5],大[2/2.5],單,,●,,
英超,2013-08-18,水晶宮,0-1,熱刺,0-0,輸[+0.5/1],小[2.5/3],單,●,,,
友誼賽,2013-08-10,水晶宮,0-1,拉素,0-1,輸[+0/0.5],小[2.5],單,●,,,
友誼賽,2013-08-07,杜維治,1-4,水晶宮,1-1,-,大[2.5],單,,,●,
友誼賽,2013-08-04,屈福特聯,0-4,水晶宮,0-1,贏[-1.5/2],大[3/3.5],雙,,,●,
友誼賽,2013-07-27,卡維尼,3-0,水晶宮,1-0,輸[-1],走[3],單,,●,,
友誼賽,2013-07-24,基寧咸,0-3,水晶宮,0-1,贏[-0.5/1],大[2.5/3],單,,●,,
友誼賽,2013-07-24,赫米爾,3-2,水晶宮,1-1,-,大[2.5],單,,,●,
友誼賽,2013-07-20,達根咸,1-2,水晶宮,0-1,走[-1],大[2.5/3],單,,●,,
勝 平 負,,,,,,,,,,,,
英超,2015-05-24,水晶宮,1-0,史雲斯,0-0,贏[-0.5/1],小[2.5],單,●,,,
英超,2015-05-17,利物浦,1-3,水晶宮,1-1,贏[+1/1.5],大[2.5/3],雙,,,●,
英超,2015-05-10,水晶宮,1-2,曼聯,0-1,輸[+0.5/1],大[2.5],單,,●,,
英超,2015-05-03,車路士,1-0,水晶宮,1-0,贏[+1.5],小[2.5],單,●,,,
英超,2015-04-25,水晶宮,0-2,侯城,0-0,輸[-0.5],走[2],雙,,●,,
英超,2015-04-18,水晶宮,0-2,西布朗,0-1,輸[-0.5],小[2/2.5],雙,,●,,
英超,2015-04-11,新特蘭,1-4,水晶宮,0-0,贏[0],大[2/2.5],單,,,●,
英超,2015-04-07,水晶宮,2-1,曼城,1-0,贏[+1],大[2.5/3],單,,●,,
英超,2015-03-21,史篤城,1-2,水晶宮,1-2,贏[+0/0.5],大[2/2.5],單,,●,,
英超,2015-03-14,水晶宮,3-1,昆士柏流浪,3-0,贏[-0.5/1],大[2/2.5],雙,,,●,
英超,2015-03-04,修咸頓,1-0,水晶宮,0-0,輸[+0.5/1],小[2/2.5],單,●,,,
英超,2015-02-28,韋斯咸,1-3,水晶宮,0-1,贏[+0/0.5],大[2/2.5],雙,,,●,
英超,2015-02-21,水晶宮,1-2,阿仙奴,0-2,輸[+0.5/1],大[2.5],單,,●,,
英足總盃,2015-02-15,水晶宮,1-2,利物浦,1-0,輸[+0.5],大[2.5],單,,●,,
英超,2015-02-12,水晶宮,1-1,紐卡素,0-1,輸[-0/0.5],小[2/2.5],雙,,●,,
英超,2015-02-07,李斯特城,0-1,水晶宮,0-0,贏[+0/0.5],小[2/2.5],單,●,,,
英超,2015-01-31,水晶宮,0-1,愛華頓,0-1,輸[0],小[2/2.5],單,●,,,
英足總盃,2015-01-24,修咸頓,2-3,水晶宮,2-3,贏[+1],大[2.5],單,,,●,
英超,2015-01-17,般尼,2-3,水晶宮,2-1,贏[+0/0.5],大[2/2.5],單,,,●,
英超,2015-01-11,水晶宮,2-1,熱刺,0-0,贏[+0/0.5],大[2.5],單,,●,,
英足總盃,2015-01-04,杜化,0-4,水晶宮,0-2,贏[-1],大[2.5/3],雙,,,●,
英超,2015-01-01,阿士東維拉,0-0,水晶宮,0-0,贏[+0/0.5],小[2/2.5],雙,●,,,
英超,2014-12-28,昆士柏流浪,0-0,水晶宮,0-0,走[0],小[2/2.5],雙,●,,,
英超,2014-12-26,水晶宮,1-3,修咸頓,0-1,輸[+0/0.5],大[2/2.5],雙,,,●,
英超,2014-12-20,曼城,3-0,水晶宮,0-0,輸[+1.5],走[3],單,,●,,
英超,2014-12-13,水晶宮,1-1,史篤城,1-1,輸[-0/0.5],小[2/2.5],雙,,●,,
英超,2014-12-06,熱刺,0-0,水晶宮,0-0,贏[+0.5/1],小[2.5/3],雙,●,,,
英超,2014-12-03,水晶宮,0-1,阿士東維拉,0-1,輸[-0.5],小[2/2.5],單,●,,,
英超,2014-11-29,史雲斯,1-1,水晶宮,1-1,贏[+0.5],小[2.5],雙,,●,,
英超,2014-11-23,水晶宮,3-1,利物浦,1-1,贏[+0.5],大[2.5],雙,,,●,
英超,2014-11-08,曼聯,1-0,水晶宮,0-0,贏[+1.5],小[3],單,●,,,
英超,2014-11-04,水晶宮,1-3,新特蘭,0-1,輸[-0.5],大[2.5],雙,,,●,
英超,2014-10-25,西布朗,2-2,水晶宮,0-2,贏[+0.5],大[2/2.5],雙,,,●,
英超,2014-10-18,水晶宮,1-2,車路士,0-1,贏[+1/1.5],大[2.5/3],單,,●,,
英超,2014-10-04,侯城,2-0,水晶宮,0-0,輸[+0/0.5],小[2/2.5],雙,,●,,
英超,2014-09-27,水晶宮,2-0,李斯特城,0-0,贏[0],小[2.5],雙,,●,,
英聯賽盃,2014-09-25,水晶宮,2-2,紐卡素,1-1,走[0],大[2.5],雙,,,●,
英超,2014-09-21,愛華頓,2-3,水晶宮,1-1,贏[+1],大[2.5/3],單,,,●,
英超,2014-09-13,水晶宮,0-0,般尼,0-0,輸[-0/0.5],小[2/2.5],雙,●,,,
英超,2014-08-30,紐卡素,3-3,水晶宮,1-1,贏[+0.5/1],大[2/2.5],雙,,,●,
英聯賽盃,2014-08-27,華素爾,0-3,水晶宮,0-3,贏[-0/0.5],大[2.5],單,,●,,
英超,2014-08-23,水晶宮,1-3,韋斯咸,0-2,輸[-0/0.5],大[2/2.5],雙,,,●,
英超,2014-08-17,阿仙奴,2-1,水晶宮,1-1,贏[+1.5],大[2.5/3],單,,●,,
友誼賽,2014-08-02,賓福特,3-2,水晶宮,0-0,輸[-0/0.5],大[2.5],單,,,●,
友誼賽,2014-07-29,列治文踢球者,0-3,水晶宮,0-1,贏[-1],大[2.5/3],單,,●,,
友誼賽,2014-07-26,費城聯,0-1,水晶宮,0-1,贏[-0/0.5],小[2.5/3],單,●,,,
友誼賽,2014-07-24,哥倫布機員,2-2,水晶宮,1-1,走[0],大[2.5/3],雙,,,●,
友誼賽,2014-07-17,格拉茨AK,1-13,水晶宮,0-5,贏[-3/3.5],大[2.5],雙,,,,●
勝 平 負,,,,,,,,,,,,
英超,2016-03-19,水晶宮,0-1,李斯特城,0-1,輸[0],小[2.5],單,●,,,
英足總盃,2016-03-12,雷丁,0-2,水晶宮,0-0,贏[-0/0.5],小[2.5],雙,,●,,
英超,2016-03-06,水晶宮,1-2,利物浦,0-0,輸[+0.5],大[2.5],單,,●,,
英超,2016-03-02,新特蘭,2-2,水晶宮,1-0,贏[+0/0.5],大[2.5],雙,,,●,
英超,2016-02-28,西布朗,3-2,水晶宮,3-0,輸[0],大[2],單,,,●,
英足總盃,2016-02-21,熱刺,0-1,水晶宮,0-1,贏[+0.5/1],小[2/2.5],單,●,,,
英超,2016-02-13,水晶宮,1-2,屈福特,1-1,輸[-0/0.5],大[2/2.5],單,,●,,
英超,2016-02-06,史雲斯,1-1,水晶宮,1-0,贏[+0/0.5],小[2/2.5],雙,,●,,
英超,2016-02-03,水晶宮,1-2,般尼茅夫,1-1,輸[0],大[2],單,,●,,
英足總盃,2016-01-30,水晶宮,1-0,史篤城,1-0,贏[-0.5],小[2.5],單,●,,,
英超,2016-01-23,水晶宮,1-3,熱刺,1-0,輸[+0/0.5],大[2.5],雙,,,●,
英超,2016-01-16,曼城,4-0,水晶宮,2-0,輸[+1/1.5],大[3],雙,,,●,
英超,2016-01-13,阿士東維拉,1-0,水晶宮,0-0,輸[-0/0.5],小[2],單,●,,,
英足總盃,2016-01-09,修咸頓,1-2,水晶宮,0-1,贏[+0/0.5],大[2.5],單,,●,,
英超,2016-01-03,水晶宮,0-3,車路士,0-1,輸[+0.5],大[2.5],單,,●,,
英超,2015-12-28,水晶宮,0-0,史雲斯,0-0,輸[-0.5],小[2/2.5],雙,●,,,
英超,2015-12-26,般尼茅夫,0-0,水晶宮,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英超,2015-12-19,史篤城,1-2,水晶宮,0-1,贏[0],大[2/2.5],單,,●,,
英超,2015-12-12,水晶宮,1-0,修咸頓,1-0,贏[0],小[2.5],單,●,,,
英超,2015-12-08,愛華頓,1-1,水晶宮,0-0,贏[+0/0.5],小[2/2.5],雙,,●,,
英超,2015-11-28,水晶宮,5-1,紐卡素,3-1,贏[-0.5/1],大[2.5/3],雙,,,●,
英超,2015-11-24,水晶宮,0-1,新特蘭,0-0,輸[-1],小[2.5/3],單,●,,,
英超,2015-11-09,利物浦,1-2,水晶宮,1-1,贏[+0.5/1],大[2/2.5],單,,●,,
英超,2015-10-31,水晶宮,0-0,曼聯,0-0,贏[+0.5],小[2.5],雙,●,,,
英聯賽盃,2015-10-29,曼城,5-1,水晶宮,2-0,輸[+1/1.5],大[3/3.5],雙,,,●,
英超,2015-10-24,李斯特城,1-0,水晶宮,0-0,輸[+0/0.5],小[2.5],單,●,,,
英超,2015-10-17,水晶宮,1-3,韋斯咸,1-1,輸[-0.5],大[2.5/3],雙,,,●,
英超,2015-10-03,水晶宮,2-0,西布朗,0-0,贏[-0.5],小[2.5],雙,,●,,
英超,2015-09-27,屈福特,0-1,水晶宮,0-0,贏[0],小[2.5],單,●,,,
英聯賽盃,2015-09-24,水晶宮,4-1,查爾頓,0-0,贏[-1/1.5],大[3],單,,,●,
英超,2015-09-20,熱刺,1-0,水晶宮,0-0,輸[+0.5],小[2.5/3],單,●,,,
英超,2015-09-12,水晶宮,0-1,曼城,0-0,輸[+0.5/1],小[2.5],單,●,,,
英超,2015-08-29,車路士,1-2,水晶宮,0-0,贏[+1/1.5],走[3],單,,●,,
英聯賽盃,2015-08-26,水晶宮,1-1,梳士貝利,1-1,輸[-1/1.5],小[2.5],雙,,●,,
英超,2015-08-22,水晶宮,2-1,阿士東維拉,0-0,贏[-0.5/1],大[2.5],單,,●,,
英超,2015-08-16,水晶宮,1-2,阿仙奴,1-1,輸[+0.5/1],走[3],單,,●,,
英超,2015-08-08,諾域治,1-3,水晶宮,0-1,贏[+0/0.5],大[2/2.5],雙,,,●,
友誼賽,2015-08-04,達根咸,1-0,水晶宮,0-0,輸[-1/1.5],小[2.5],單,●,,,
友誼賽,2015-08-01,富咸,1-1,水晶宮,1-0,輸[-0/0.5],小[2.5],雙,,●,,
友誼賽,2015-07-31,布羅姆利,0-6,水晶宮,0-5,贏[-2],大[3.5],雙,,,●,
友誼賽,2015-07-24,超體聯盟,0-4,水晶宮,0-4,贏[-0.5],大[2.5],雙,,,●,
友誼賽,2015-07-18,柏林聯,2-0,水晶宮,0-0,輸[-0/0.5],小[2.5/3],雙,,●,,
友誼賽,2015-07-11,班列特,3-5,水晶宮,1-2,贏[-0.5/1],大[3],雙,,,,●
勝 平 負,,,,,,,,,,,,
