0,1,2,3,4,5,6,7,8,9,10,11,12
英超,2013-09-21,紐卡素,2-3,侯城,2-1,贏[+0.5],大[2.5],單,,,●,
英超,2013-09-14,侯城,1-1,卡迪夫城,1-0,輸[-0/0.5],小[2/2.5],雙,,●,,
英超,2013-08-31,曼城,2-0,侯城,0-0,走[+2],小[3/3.5],雙,,●,,
英聯賽盃,2013-08-28,奧連特,0-0,侯城,0-0,輸[-0/0.5],小[2.5],雙,●,,,
英超,2013-08-24,侯城,1-0,諾域治,1-0,贏[-0/0.5],小[2/2.5],單,●,,,
英超,2013-08-18,車路士,2-0,侯城,2-0,輸[+1.5],小[3],雙,,●,,
友誼賽,2013-08-10,侯城,3-0,貝迪斯,2-0,贏[+0/0.5],大[2.5],單,,●,,
友誼賽,2013-07-30,彼德堡,0-1,侯城,0-1,贏[-0.5],小[2.5/3],單,●,,,
友誼賽,2013-07-27,伯明翰,2-1,侯城,1-0,輸[-0/0.5],大[2.5],單,,●,,
友誼賽,2013-07-24,布拉加,0-0,侯城,0-0,贏[+0.5],小[2.5/3],雙,●,,,
友誼賽,2013-07-21,錫周三,0-0,侯城,0-0,輸[-0/0.5],小[2.5],雙,●,,,
友誼賽,2013-07-16,費利比北聯,1-3,侯城,0-2,走[-2],大[3.5],雙,,,●,
勝 平 負,,,,,,,,,,,,
英超,2015-05-24,侯城,0-0,曼聯,0-0,贏[+0/0.5],小[2.5/3],雙,●,,,
英超,2015-05-16,熱刺,2-0,侯城,0-0,輸[+0.5],小[2.5],雙,,●,,
英超,2015-05-09,侯城,0-1,般尼,0-0,輸[-0.5],小[2/2.5],單,●,,,
英超,2015-05-05,侯城,1-3,阿仙奴,0-3,輸[+0.5/1],大[2.5],雙,,,●,
英超,2015-04-29,侯城,1-0,利物浦,1-0,贏[+0.5],小[2/2.5],單,●,,,
英超,2015-04-25,水晶宮,0-2,侯城,0-0,贏[+0.5],走[2],雙,,●,,
英超,2015-04-11,修咸頓,2-0,侯城,0-0,輸[+1],小[2/2.5],雙,,●,,
英超,2015-04-04,史雲斯,3-1,侯城,2-0,輸[+0.5],大[2/2.5],雙,,,●,
英超,2015-03-23,侯城,2-3,車路士,2-2,走[+1],大[2.5],單,,,●,
英超,2015-03-14,李斯特城,0-0,侯城,0-0,贏[+0.5],小[2/2.5],雙,●,,,
英超,2015-03-04,侯城,1-1,新特蘭,1-0,輸[-0/0.5],小[2/2.5],雙,,●,,
英超,2015-02-28,史篤城,1-0,侯城,0-0,輸[+0.5],小[2/2.5],單,●,,,
英超,2015-02-21,侯城,2-1,昆士柏流浪,1-1,贏[-0.5],大[2/2.5],單,,●,,
英超,2015-02-11,侯城,2-0,阿士東維拉,1-0,贏[-0/0.5],走[2],雙,,●,,
英超,2015-02-07,曼城,1-1,侯城,0-1,贏[+1.5/2],小[3],雙,,●,,
英超,2015-01-31,侯城,0-3,紐卡素,0-1,輸[0],大[2/2.5],單,,●,,
英超,2015-01-18,韋斯咸,3-0,侯城,0-0,輸[+0.5/1],大[2/2.5],單,,●,,
英超,2015-01-10,西布朗,1-0,侯城,0-0,輸[+0.5],小[2/2.5],單,●,,,
英足總盃,2015-01-05,阿仙奴,2-0,侯城,1-0,輸[+1.5],小[3],雙,,●,,
英超,2015-01-01,侯城,2-0,愛華頓,2-0,贏[+0/0.5],小[2/2.5],雙,,●,,
英超,2014-12-28,侯城,0-1,李斯特城,0-1,輸[0],小[2/2.5],單,●,,,
英超,2014-12-26,新特蘭,1-3,侯城,1-1,贏[+0.5],大[2/2.5],雙,,,●,
英超,2014-12-20,侯城,0-1,史雲斯,0-1,輸[0],小[2/2.5],單,●,,,
英超,2014-12-13,車路士,2-0,侯城,1-0,走[+2],小[3],雙,,●,,
英超,2014-12-06,侯城,0-0,西布朗,0-0,輸[-0/0.5],小[2/2.5],雙,●,,,
英超,2014-12-04,愛華頓,1-1,侯城,1-0,贏[+1],小[2.5],雙,,●,,
英超,2014-11-29,曼聯,3-0,侯城,2-0,輸[+1.5],大[2.5/3],單,,●,,
英超,2014-11-24,侯城,1-2,熱刺,1-0,輸[+0/0.5],大[2.5],單,,●,,
英超,2014-11-08,般尼,1-0,侯城,0-0,輸[0],小[2/2.5],單,●,,,
英超,2014-11-01,侯城,0-1,修咸頓,0-1,輸[+0.5],小[2.5],單,●,,,
英超,2014-10-25,利物浦,0-0,侯城,0-0,贏[+1/1.5],小[3],雙,●,,,
英超,2014-10-18,阿仙奴,2-2,侯城,1-1,贏[+1/1.5],大[2.5/3],雙,,,●,
