0,1,2,3,4,5,6,7,8,9,10,11,12
英冠,2013-12-07,昆士柏流浪,0-0,布力般流浪,0-0,贏[+0.5/1],小[2.5],雙,●,,,
英冠,2013-12-04,葉士域治,3-1,布力般流浪,1-1,輸[+0/0.5],大[2.5],雙,,,●,
英冠,2013-11-30,布力般流浪,1-0,列斯聯,1-0,贏[0],小[2.5],單,●,,,
英冠,2013-11-23,布力般流浪,0-0,雷丁,0-0,輸[-0/0.5],小[2.5],雙,●,,,
英冠,2013-11-09,白禮頓,3-0,布力般流浪,1-0,輸[+0/0.5],大[2.5],單,,●,,
英冠,2013-11-02,布力般流浪,1-0,米杜士堡,0-0,贏[-0/0.5],小[2.5],單,●,,,
英冠,2013-10-26,黑池,2-2,布力般流浪,2-1,贏[+0/0.5],大[2/2.5],雙,,,●,
英冠,2013-10-19,布力般流浪,0-1,查爾頓,0-1,輸[-0.5],小[2.5],單,●,,,
英冠,2013-10-06,韋根,2-1,布力般流浪,0-1,輸[+0.5],大[2.5],單,,●,,
英冠,2013-10-02,布力般流浪,1-0,屈福特,0-0,贏[+0/0.5],小[2.5],單,●,,,
英冠,2013-09-28,般尼茅夫,1-3,布力般流浪,0-3,贏[+0/0.5],大[2.5],雙,,,●,
英冠,2013-09-21,布力般流浪,0-0,哈德斯菲爾德,0-0,輸[-0.5],小[2.5],雙,●,,,
英冠,2013-09-18,李斯特城,2-1,布力般流浪,2-0,輸[+0.5/1],大[2.5],單,,●,,
英冠,2013-09-14,般尼,1-1,布力般流浪,0-0,贏[+0/0.5],小[2.5],雙,,●,,
英冠,2013-08-31,布力般流浪,4-1,保頓,2-1,贏[0],大[2.5],單,,,●,
英冠,2013-08-24,布力般流浪,5-2,班士利,4-1,贏[-0.5],大[2.5],單,,,,●
英冠,2013-08-17,唐卡士打,2-0,布力般流浪,1-0,輸[0],小[2/2.5],雙,,●,,
英冠,2013-08-10,布力般流浪,0-1,諾定咸森林,0-0,輸[+0/0.5],小[2/2.5],單,●,,,
英聯賽盃,2013-08-08,卡素爾,2-2,布力般流浪,1-0,輸[-0.5],大[2.5],雙,,,●,
英冠,2013-08-04,打比郡,1-1,布力般流浪,1-0,贏[+0/0.5],小[2.5],雙,,●,,
友誼賽,2013-07-27,布力般流浪,1-3,愛華頓,0-1,輸[+0.5],大[2.5/3],雙,,,●,
友誼賽,2013-07-24,普雷斯頓,1-1,布力般流浪,1-1,輸[-0/0.5],小[2.5],雙,,●,,
友誼賽,2013-07-20,羅奇代爾,2-2,布力般流浪,1-0,輸[-1],大[2.5/3],雙,,,●,
友誼賽,2013-07-17,克魯,0-1,布力般流浪,0-1,贏[-0.5],小[2.5],單,●,,,
友誼賽,2013-07-14,樸迪莫倫斯,0-1,布力般流浪,0-1,贏[-0/0.5],小[2.5],單,●,,,
友誼賽,2013-07-06,域斯咸,1-1,布力般流浪,1-0,輸[-0.5/1],小[2.5/3],雙,,●,,
勝 平 負,,,,,,,,,,,,
英冠,2015-05-02,布力般流浪,3-2,葉士域治,2-1,贏[+0/0.5],大[2.5],單,,,●,
英冠,2015-04-25,哈德斯菲爾德,2-2,布力般流浪,1-2,走[0],大[2.5/3],雙,,,●,
英冠,2015-04-22,布力般流浪,2-0,米禾爾,0-0,贏[-0/0.5],小[2.5],雙,,●,,
英冠,2015-04-18,布力般流浪,3-3,諾定咸森林,2-2,輸[-0.5],大[2.5/3],雙,,,●,
英冠,2015-04-15,伯明翰,2-2,布力般流浪,0-1,走[0],大[2.5],雙,,,●,
英冠,2015-04-11,雷丁,0-0,布力般流浪,0-0,贏[+0/0.5],小[2/2.5],雙,●,,,
英足總盃,2015-04-09,布力般流浪,0-1,利物浦,0-0,輸[+0.5/1],小[2.5],單,●,,,
英冠,2015-04-04,列斯聯,0-3,布力般流浪,0-0,贏[0],大[2.5],單,,●,,
英冠,2015-03-21,布力般流浪,0-1,白禮頓,0-1,輸[-0.5],小[2/2.5],單,●,,,
英冠,2015-03-18,布力般流浪,2-3,賓福特,2-1,輸[-0/0.5],大[2.5],單,,,●,
英冠,2015-03-14,查爾頓,1-3,布力般流浪,0-2,贏[0],大[2.5],雙,,,●,
英冠,2015-03-12,布力般流浪,1-0,保頓,0-0,贏[-0.5/1],小[2.5],單,●,,,
英足總盃,2015-03-09,利物浦,0-0,布力般流浪,0-0,贏[+1.5],小[2.5/3],雙,●,,,
英冠,2015-03-05,錫周三,1-2,布力般流浪,0-2,贏[+0/0.5],大[2/2.5],單,,●,,
英冠,2015-02-28,般尼茅夫,0-0,布力般流浪,0-0,贏[+1],小[2.5/3],雙,●,,,
英冠,2015-02-25,布力般流浪,1-2,諾域治,1-0,輸[+0/0.5],大[2.5],單,,●,,
英冠,2015-02-21,布力般流浪,1-1,黑池,1-1,輸[-1/1.5],小[2.5/3],雙,,●,,
英冠,2015-02-18,卡迪夫城,1-1,布力般流浪,0-0,走[0],小[2.5],雙,,●,,
英足總盃,2015-02-14,布力般流浪,4-1,史篤城,2-1,贏[0],大[2.5],單,,,●,
英冠,2015-02-11,布力般流浪,2-1,洛達咸,1-0,贏[-0.5],大[2.5],單,,●,,
英冠,2015-02-07,屈福特,1-0,布力般流浪,0-0,輸[+0.5],小[2.5/3],單,●,,,
英冠,2015-01-31,布力般流浪,2-1,富咸,1-0,贏[-0.5],大[2.5/3],單,,●,,
英冠,2015-01-28,打比郡,2-0,布力般流浪,0-0,輸[+0.5],小[2.5],雙,,●,,
英足總盃,2015-01-24,布力般流浪,3-1,史雲斯,1-1,贏[+0/0.5],大[2.5],雙,,,●,
英冠,2015-01-17,韋根,1-1,布力般流浪,0-1,贏[+0/0.5],小[2/2.5],雙,,●,,
英冠,2015-01-11,布力般流浪,0-1,狼隊,0-0,輸[-0/0.5],小[2.5],單,●,,,
英足總盃,2015-01-03,查爾頓,1-2,布力般流浪,0-1,贏[-0/0.5],大[2.5],單,,●,,
英冠,2014-12-28,布力般流浪,0-0,米杜士堡,0-0,贏[+0/0.5],小[2/2.5],雙,●,,,
英冠,2014-12-26,保頓,2-1,布力般流浪,0-1,輸[0],大[2.5],單,,●,,
英冠,2014-12-20,布力般流浪,2-0,查爾頓,2-0,贏[-0.5/1],小[2.5],雙,,●,,
英冠,2014-12-13,賓福特,3-1,布力般流浪,1-1,輸[+0/0.5],大[2.5/3],雙,,,●,
英冠,2014-12-06,布力般流浪,1-2,錫周三,1-1,輸[-0.5],大[2.5],單,,●,,
英冠,2014-11-29,米杜士堡,1-1,布力般流浪,0-0,贏[+0.5],小[2.5],雙,,●,,
英冠,2014-11-22,布力般流浪,2-1,列斯聯,0-1,贏[-0.5/1],大[2.5/3],單,,●,,
英冠,2014-11-08,白禮頓,1-1,布力般流浪,1-0,贏[+0/0.5],小[2.5],雙,,●,,
英冠,2014-11-05,米禾爾,2-2,布力般流浪,0-1,走[0],大[2.5],雙,,,●,
英冠,2014-11-01,布力般流浪,3-1,雷丁,1-1,贏[-0.5],大[2.5/3],雙,,,●,
英冠,2014-10-25,諾定咸森林,1-3,布力般流浪,1-0,贏[+0.5],大[2.5],雙,,,●,
英冠,2014-10-22,布力般流浪,1-0,伯明翰,0-0,贏[-0.5/1],小[2.5/3],單,●,,,
英冠,2014-10-18,葉士域治,1-1,布力般流浪,0-0,贏[+0/0.5],小[2.5],雙,,●,,
英冠,2014-10-04,布力般流浪,0-0,哈德斯菲爾德,0-0,輸[-0.5],小[2.5/3],雙,●,,,
英冠,2014-10-01,洛達咸,2-0,布力般流浪,2-0,輸[+0/0.5],小[2.5],雙,,●,,
英冠,2014-09-27,布力般流浪,2-2,屈福特,0-2,輸[-0/0.5],大[2.5/3],雙,,,●,
英冠,2014-09-20,富咸,0-1,布力般流浪,0-0,贏[0],小[2.5],單,●,,,
英冠,2014-09-18,布力般流浪,2-3,打比郡,1-2,輸[0],大[2.5],單,,,●,
英冠,2014-09-13,布力般流浪,3-1,韋根,0-0,贏[0],大[2.5],雙,,,●,
英冠,2014-08-30,狼隊,3-1,布力般流浪,2-0,輸[+0/0.5],大[2.5],雙,,,●,
英冠,2014-08-23,布力般流浪,3-2,般尼茅夫,3-0,贏[-0/0.5],大[2.5],單,,,●,
英冠,2014-08-20,諾域治,3-1,布力般流浪,1-1,輸[+0.5],大[2.5],雙,,,●,
英冠,2014-08-16,黑池,1-2,布力般流浪,0-1,贏[-0.5/1],大[2.5],單,,●,,
英聯賽盃,2014-08-13,布力般流浪,0-1,斯肯索普,0-1,輸[-1],小[2.5/3],單,●,,,
英冠,2014-08-09,布力般流浪,1-1,卡迪夫城,1-1,輸[-0/0.5],小[2.5],雙,,●,,
友誼賽,2014-08-03,布力般流浪,1-1,史篤城,1-0,走[0],小[2.5],雙,,●,,
友誼賽,2014-07-31,貝利,1-1,布力般流浪,0-0,輸[-0.5],小[2.5/3],雙,,●,,
友誼賽,2014-07-26,巴拉福特,0-0,布力般流浪,0-0,輸[-0.5],小[2.5/3],雙,●,,,
友誼賽,2014-07-24,艾寧頓,2-2,布力般流浪,1-1,輸[-0.5],大[2.5/3],雙,,,●,
友誼賽,2014-07-20,費亞蒙迪,0-1,布力般流浪,0-0,輸[-1.5/2],小[2.5],單,●,,,
友誼賽,2014-07-12,泰福特,0-4,布力般流浪,0-0,贏[-1.5],大[3],雙,,,●,
勝 平 負,,,,,,,,,,,,
英冠,2016-03-19,賓福特,0-1,布力般流浪,0-0,贏[0],小[2.5],單,●,,,
英冠,2016-03-16,葉士域治,2-0,布力般流浪,0-0,輸[+0/0.5],小[2.5],雙,,●,,
英冠,2016-03-12,布力般流浪,1-2,列斯聯,0-1,輸[-0.5],大[2],單,,●,,
英冠,2016-03-09,布力般流浪,2-0,伯明翰,2-0,贏[-0/0.5],小[2.5],雙,,●,,
英冠,2016-03-05,般尼,1-0,布力般流浪,1-0,輸[+0/0.5],小[2/2.5],單,●,,,
英冠,2016-03-02,布力般流浪,2-1,米杜士堡,0-0,贏[+0/0.5],大[2/2.5],單,,●,,
英冠,2016-02-27,布力般流浪,3-2,米爾頓凱恩斯,0-1,贏[-0.5/1],大[2.5/3],單,,,●,
英冠,2016-02-25,打比郡,1-0,布力般流浪,1-0,輸[+0.5],小[2.5],單,●,,,
英足總盃,2016-02-21,布力般流浪,1-5,韋斯咸,1-2,輸[+0/0.5],大[2/2.5],雙,,,●,
英冠,2016-02-17,布力般流浪,3-0,富咸,1-0,贏[-0.5],大[2.5],單,,●,,
英冠,2016-02-13,布力般流浪,0-2,侯城,0-0,輸[+0/0.5],走[2],雙,,●,,
英冠,2016-02-06,米杜士堡,1-1,布力般流浪,0-0,贏[+0.5],小[2/2.5],雙,,●,,
英足總盃,2016-01-30,牛津聯,0-3,布力般流浪,0-2,贏[0],大[2.5],單,,●,,
英冠,2016-01-23,查爾頓,1-1,布力般流浪,1-1,輸[-0.5],走[2],雙,,●,,
英足總盃,2016-01-19,紐波特郡,1-2,布力般流浪,1-1,贏[-0.5],大[2.5],單,,●,,
英冠,2016-01-16,布力般流浪,0-1,白禮頓,0-1,輸[-0/0.5],小[2/2.5],單,●,,,
英冠,2016-01-13,布力般流浪,1-1,昆士柏流浪,0-1,輸[-0.5],大[1.5/2],雙,,●,,
英冠,2016-01-02,卡迪夫城,1-0,布力般流浪,0-0,輸[0],小[2],單,●,,,
英冠,2015-12-28,保頓,1-0,布力般流浪,0-0,輸[-0.5],小[2],單,●,,,
英冠,2015-12-20,雷丁,1-0,布力般流浪,1-0,輸[+0/0.5],小[2],單,●,,,
英冠,2015-12-15,布力般流浪,0-0,諾定咸森林,0-0,輸[-0/0.5],小[2.5],雙,●,,,
英冠,2015-12-12,布力般流浪,1-0,洛達咸,1-0,贏[-0.5/1],小[2.5/3],單,●,,,
