0,1,2,3,4,5,6,7,8,9,10,11,12
友誼賽,2012-07-27,保迪夫,2-2,韋根,1-1,輸[-0.5/1],大[2.5/3],雙,,,●,
友誼賽,2012-02-17,阿曼,0-1,韋根,0-0,走[-1],小[2.5/3],單,●,,,
勝 平 負,,,,,,,,,,,,
英冠附,2014-05-13,昆士柏流浪,1-1,韋根,0-1,贏[+0/0.5],小[2/2.5],雙,,●,,
英冠附,2014-05-10,韋根,0-0,昆士柏流浪,0-0,輸[-0.5],小[2/2.5],雙,●,,,
英冠,2014-05-03,布力般流浪,4-3,韋根,3-1,輸[+0/0.5],大[2.5],單,,,,●
英冠,2014-04-30,伯明翰,0-1,韋根,0-1,贏[-0.5],小[2.5],單,●,,,
英冠,2014-04-26,韋根,0-2,黑池,0-0,輸[-1],小[2.5],雙,,●,,
英冠,2014-04-21,般尼,2-0,韋根,2-0,輸[+0/0.5],小[2/2.5],雙,,●,,
英冠,2014-04-18,韋根,3-0,雷丁,2-0,贏[-0.5/1],大[2.5],單,,●,,
英足總盃,2014-04-13,韋根,1-1,阿仙奴,0-0,贏[+1],小[2.5/3],雙,,●,,
英冠,2014-04-09,韋根,0-1,米禾爾,0-1,輸[-0.5/1],小[2.5],單,●,,,
英冠,2014-04-05,韋根,1-0,列斯聯,1-0,走[-1],小[2.5],單,●,,,
英冠,2014-04-02,韋根,2-2,李斯特城,1-1,輸[-0/0.5],大[2.5],雙,,,●,
英冠,2014-03-29,保頓,1-1,韋根,1-0,輸[-0/0.5],小[2/2.5],雙,,●,,
英冠,2014-03-26,昆士柏流浪,1-0,韋根,1-0,輸[+0/0.5],小[2/2.5],單,●,,,
英冠,2014-03-22,韋根,2-1,屈福特,1-1,贏[-0.5],大[2/2.5],單,,●,,
英冠,2014-03-19,韋根,3-3,伊奧華,0-0,輸[-1/1.5],大[2.5],雙,,,●,
英冠,2014-03-15,葉士域治,1-3,韋根,1-2,贏[0],大[2/2.5],雙,,,●,
英冠,2014-03-13,韋根,1-0,錫周三,0-0,贏[-0.5/1],小[2/2.5],單,●,,,
英足總盃,2014-03-10,曼城,1-2,韋根,0-1,贏[+2],小[3/3.5],單,,●,,
英冠,2014-03-01,諾定咸森林,1-4,韋根,0-1,贏[0],大[2/2.5],單,,,●,
英冠,2014-02-22,白禮頓,1-2,韋根,0-1,贏[+0/0.5],大[2/2.5],單,,●,,
英冠,2014-02-19,韋根,2-0,班士利,2-0,贏[-1],小[2.5],雙,,●,,
英足總盃,2014-02-15,卡迪夫城,1-2,韋根,1-2,贏[+0/0.5],大[2/2.5],單,,●,,
英冠,2014-02-12,錫周三,0-3,韋根,0-2,贏[-0/0.5],大[2/2.5],單,,●,,
英冠,2014-02-08,哈德斯菲爾德,1-0,韋根,0-0,輸[+0/0.5],小[2.5],單,●,,,
英冠,2014-02-01,韋根,2-1,查爾頓,0-1,走[-1],大[2/2.5],單,,●,,
英冠,2014-01-29,米杜士堡,0-0,韋根,0-0,贏[+0/0.5],小[2.5],雙,●,,,
英足總盃,2014-01-25,韋根,2-1,水晶宮,1-0,贏[-0/0.5],大[2.5],單,,●,,
英冠,2014-01-18,唐卡士打,3-0,韋根,1-0,輸[-0.5/1],大[2.5],單,,●,,
英足總盃,2014-01-15,米爾頓凱恩斯,1-1,韋根,1-0,輸[-0/0.5],小[2.5],雙,,●,,
英冠,2014-01-11,韋根,3-0,般尼茅夫,1-0,贏[-0.5/1],大[2.5],單,,●,,
英足總盃,2014-01-04,韋根,3-3,米爾頓凱恩斯,2-2,輸[-0.5/1],大[2.5],雙,,,●,
英冠,2014-01-01,打比郡,0-1,韋根,0-0,贏[+0.5],小[2.5],單,●,,,
英冠,2013-12-29,韋根,0-0,般尼,0-0,輸[-0/0.5],小[2/2.5],雙,●,,,
英冠,2013-12-26,韋根,0-0,伯明翰,0-0,輸[-0.5/1],小[2.5],雙,●,,,
英冠,2013-12-21,雷丁,1-2,韋根,0-2,贏[0],大[2.5],單,,●,,
英冠,2013-12-15,韋根,3-2,保頓,2-0,贏[-0/0.5],大[2/2.5],單,,,●,
歐霸盃,2013-12-13,馬里博爾,2-1,韋根,1-1,輸[-0/0.5],大[2.5],單,,●,,
英冠,2013-12-07,米禾爾,2-1,韋根,1-0,輸[0],大[2.5],單,,●,,
英冠,2013-12-05,列斯聯,2-0,韋根,1-0,輸[+0/0.5],小[2/2.5],雙,,●,,
英冠,2013-12-01,韋根,1-3,打比郡,0-3,輸[0],大[2.5],雙,,,●,
歐霸盃,2013-11-29,韋根,1-2,威爾郡,1-1,輸[-0.5/1],大[2/2.5],單,,●,,
英冠,2013-11-23,韋根,0-1,白禮頓,0-0,輸[-0/0.5],小[2/2.5],單,●,,,
英冠,2013-11-10,伊奧華,0-1,韋根,0-0,贏[-0/0.5],小[2.5],單,●,,,
歐霸盃,2013-11-08,卡山魯賓,1-0,韋根,1-0,輸[+0.5/1],小[2.5],單,●,,,
英冠,2013-11-02,韋根,2-1,哈德斯菲爾德,1-1,贏[-0.5/1],大[2.5],單,,●,,
英冠,2013-10-31,韋根,0-0,昆士柏流浪,0-0,走[0],小[2/2.5],雙,●,,,
英冠,2013-10-27,查爾頓,0-0,韋根,0-0,輸[-0/0.5],小[2/2.5],雙,●,,,
歐霸盃,2013-10-25,韋根,1-1,卡山魯賓,1-1,贏[+0/0.5],小[2.5],雙,,●,,
英冠,2013-10-19,黑池,1-0,韋根,1-0,輸[-0/0.5],小[2/2.5],單,●,,,
英冠,2013-10-06,韋根,2-1,布力般流浪,0-1,贏[-0.5],大[2.5],單,,●,,
歐霸盃,2013-10-04,韋根,3-1,馬里博爾,2-0,贏[-1],大[2.5],雙,,,●,
英冠,2013-09-28,屈福特,1-0,韋根,0-0,輸[+0/0.5],小[2.5/3],單,●,,,
英聯賽盃,2013-09-25,曼城,5-0,韋根,1-0,輸[+1.5/2],大[3/3.5],單,,,●,
英冠,2013-09-22,韋根,2-0,葉士域治,1-0,贏[-0/0.5],小[2.5],雙,,●,,
歐霸盃,2013-09-20,威爾郡,0-0,韋根,0-0,走[0],小[2.5],雙,●,,,
英冠,2013-09-14,李斯特城,2-0,韋根,1-0,輸[+0/0.5],小[2.5],雙,,●,,
英冠,2013-08-31,韋根,2-1,諾定咸森林,2-1,贏[-0/0.5],大[2.5],單,,●,,
英冠,2013-08-25,韋根,2-2,米杜士堡,1-1,輸[-0.5],大[2.5],雙,,,●,
英冠,2013-08-21,韋根,2-2,唐卡士打,0-2,輸[-1/1.5],大[2.5],雙,,,●,
英冠,2013-08-17,般尼茅夫,1-0,韋根,1-0,輸[-0.5],小[2.5],單,●,,,
英社區盾,2013-08-11,曼聯,2-0,韋根,1-0,輸[+1/1.5],小[3],雙,,●,,
